index,entity_value
0,15 centimetre
1,15 centimetre
2,
3,
4,
5,
6,
7,59 watt
8,63 inch
9,
10,
11,
12,8 centimetre
13,8 centimetre
14,
15,40 inch
16,40 inch
17,6.2 inch
18,6.2 inch
19,
20,
21,
22,
23,
24,2 volt
25,
26,
27,
28,7.8 inch
29,7.8 inch
30,7.8 inch
31,30 centimetre
32,73 centimetre
33,73 centimetre
34,
35,
36,4 centimetre
37,24.1 centimetre
38,16 centimetre
39,
40,
41,
42,43 pound
43,
44,
45,
46,55.6 millimetre
47,55.6 millimetre
48,
49,
50,
51,
52,25 centimetre
53,13.4 inch
54,13.4 inch
55,13.4 inch
56,
57,
58,
59,7 inch
60,7 inch
61,
62,51 centimetre
63,5 gram
64,5 gram
65,
66,
67,
68,
69,
70,
71,
72,
73,
74,
75,
76,
77,
78,60 watt
79,265 volt
80,
81,2.1 kilogram
82,2.1 kilogram
83,
84,
85,
86,
87,
